Outlet_ID,area(sqft),total_volume,total_price,cluster_label
ID1008,3387.0,78.58,39178.45,2
ID1012,1931.0,38.52,42925.6,3
ID1024,3127.0,82.65,91979.76,0
ID1029,5294.0,191.05,156663.63,5
ID1036,2584.0,106.49,76519.29,0
ID1043,8892.0,194.47,156509.52,1
ID1072,1721.0,50.27,25100.83,3
ID1083,3234.0,81.8,41167.86,2
ID1093,8860.0,192.68,158970.48,1
ID1097,4175.0,67.42,33510.0,2
ID1110,4051.0,76.96,38802.38,2
ID1125,1189.0,97.87,69445.95,0
ID1134,2961.0,42.58,47346.43,3
ID1136,6590.0,207.48,172192.02,1
ID1137,2943.0,72.15,79678.57,0
ID1143,2545.0,103.96,74390.6,0
ID1150,4605.0,85.02,42356.19,2
ID1193,3871.0,226.83,183555.71,5
ID1202,8570.0,227.12,184505.83,1
ID1210,3322.0,101.51,72292.86,0
ID1214,2165.0,36.49,40319.05,3
ID1217,3900.0,95.72,70241.31,0
ID1234,3999.0,80.23,40432.5,2
ID1255,2423.0,102.12,73309.05,0
ID1256,2267.0,90.52,68870.0,0
ID1259,5698.0,72.4,36062.98,2
ID1279,5486.0,205.89,168752.98,5
ID1298,1728.0,73.67,81433.33,0
ID1303,8210.0,228.62,183891.79,1
ID1304,2372.0,106.38,78453.93,0
ID1307,3522.0,99.82,73240.6,0
ID1314,8216.0,214.08,171224.76,1
ID1323,1215.0,81.79,61690.0,0
ID1329,1774.0,52.48,26389.88,3
ID1338,4109.0,89.42,99088.69,0
ID1356,1127.0,106.87,77094.52,0
ID1360,3404.0,40.57,44960.71,2
ID1365,3557.0,132.99,90518.33,0
ID1379,3391.0,83.37,92742.26,0
ID1382,3640.0,94.76,69537.74,0
ID1414,1294.0,107.98,76793.57,0
ID1417,5669.0,82.35,91406.55,4
ID1425,6718.0,190.88,156528.1,1
ID1429,2077.0,100.77,74767.5,0
ID1443,7264.0,232.24,194324.64,1
ID1446,3411.0,87.85,66961.67,0
ID1467,6696.0,215.56,185411.31,1
ID1476,831.0,91.05,68466.07,0
ID1479,3680.0,215.69,173752.26,5
ID1480,7993.0,207.93,164228.21,1
ID1484,6129.0,220.06,170097.86,5
ID1485,7009.0,201.99,159622.08,1
ID1494,152.0,47.75,23990.36,3
ID1501,2403.0,78.39,86900.6,0
ID1520,4114.0,86.05,43066.79,2
ID1530,7824.0,222.04,178993.99,1
ID1531,6928.0,87.55,97454.17,4
ID1541,3139.0,111.01,80837.5,0
ID1543,4363.0,183.32,141038.87,5
ID1551,3939.0,36.68,41003.57,2
ID1566,8843.0,194.95,164492.62,1
ID1575,4404.0,75.18,84162.5,2
ID1587,3137.0,98.14,71289.64,0
ID1603,542.0,41.33,46098.81,3
ID1611,8889.0,211.86,175921.43,1
ID1625,6734.0,214.93,168937.38,1
ID1635,3465.0,85.38,42972.02,2
ID1654,6110.0,210.08,172191.31,5
ID1696,3638.0,87.52,43710.48,2
ID1718,1506.0,39.93,44366.67,3
ID1721,3165.0,204.65,169946.73,5
ID1723,2745.0,94.53,71253.1,0
ID1726,1371.0,33.92,37820.24,3
ID1732,4524.0,92.22,46126.55,2
ID1734,4648.0,77.73,38632.86,2
ID1740,5546.0,88.36,44091.19,2
ID1743,4465.0,33.08,36627.38,2
ID1745,3898.0,36.37,40410.12,2
ID1750,4920.5,125.12,99533.04,0
ID1763,329.0,48.14,24120.24,3
ID1764,9126.0,198.28,160283.1,1
ID1768,9241.0,216.62,173425.0,1
ID1769,764.0,93.94,69613.69,0
ID1772,9950.0,208.4,171732.38,1
ID1795,9296.0,247.16,199226.31,1
ID1808,8895.0,220.8,178754.52,1
ID1811,9058.0,191.13,150619.88,1
ID1818,4003.0,78.89,39670.6,2
ID1819,1180.0,38.3,42180.36,3
ID1832,2478.0,93.13,68381.79,0
ID1840,8463.0,227.1,175713.45,1
ID1844,3100.0,93.74,104207.74,0
ID1859,4527.0,81.43,40509.52,2
ID1860,481.0,46.25,22995.71,3
ID1866,1632.0,104.03,73443.21,0
ID1878,4138.0,86.14,43096.9,2
ID1886,8717.0,235.71,186130.24,1
ID1893,1583.0,36.99,18388.81,3
ID1902,1388.0,45.42,22878.57,3
ID1908,3011.0,215.58,183153.99,5
ID1911,1201.0,90.65,67836.19,0
ID1916,2834.0,37.97,42034.52,3
ID1927,1754.0,88.02,67142.08,0
ID1935,2061.0,112.81,80236.67,0
ID1946,3563.0,94.66,47339.29,2
ID1948,508.0,42.64,47100.0,3
ID1953,1785.0,37.8,41801.79,3
ID1954,7336.0,78.63,87942.26,4
ID1968,3453.0,92.82,68800.12,0
ID1983,2708.0,104.46,74603.93,0
ID1993,6447.0,187.38,157499.05,1
ID1997,4496.0,85.34,42830.6,2
ID2002,1452.0,96.46,70549.76,0
ID2005,1663.0,41.68,46435.12,3
ID2031,5787.0,204.85,168882.14,5
ID2044,7373.0,86.42,95562.5,4
ID2051,4174.0,217.05,175664.52,5
ID2054,1155.0,46.97,23423.27,3
ID2059,5832.0,82.19,41135.48,2
ID2074,3582.0,164.13,127471.43,5
ID2077,6561.0,179.65,132890.77,1
ID2085,3876.0,94.28,70154.46,0
ID2110,4486.0,82.42,41122.86,2
ID2112,6875.0,216.5,174829.52,1
ID2117,4732.0,39.55,43473.21,2
ID2126,3572.0,93.1,46164.76,2
ID2137,4843.0,89.62,45205.48,2
ID2138,7184.0,226.33,191229.17,1
ID2142,3538.0,83.18,41697.38,2
ID2152,3226.0,83.81,41863.1,2
ID2156,8451.0,213.89,173541.55,1
ID2170,7123.0,192.84,158182.32,1
ID2180,1766.0,46.67,23283.33,3
ID2198,1013.0,50.1,25101.07,3
ID2241,6477.0,193.14,150692.86,1
ID2253,3607.0,199.89,154859.29,5
ID2263,5756.0,83.03,41668.21,2
ID2270,2255.0,40.14,44947.02,3
ID2276,4868.0,86.4,42863.81,2
ID2283,125.0,39.87,19866.31,3
ID2291,2079.0,85.99,95655.95,0
ID2321,5848.0,206.44,160907.5,5
ID2327,5054.0,201.65,162634.76,5
ID2333,1517.0,87.32,64538.81,0
ID2342,4817.0,205.27,168085.95,5
ID2367,7253.0,224.04,176304.76,1
ID2370,6960.0,202.1,165744.29,1
ID2378,1991.0,43.94,22013.81,3
ID2382,3579.0,38.65,42733.33,2
ID2390,3312.0,232.16,194284.4,5
ID2391,683.0,98.5,68816.43,0
ID2400,7351.0,180.89,145608.69,1
ID2419,4881.0,82.87,41173.21,2
ID2423,1902.0,98.22,71864.82,0
ID2425,7389.0,69.33,76648.21,4
ID2432,9738.0,195.12,155811.07,1
ID2453,2450.0,112.4,79730.71,0
ID2456,4406.0,39.25,43807.74,2
ID2463,4904.0,200.2,159669.29,5
ID2467,1741.0,40.38,44913.69,3
ID2481,3727.0,80.66,40490.83,2
ID2493,6069.0,85.63,95076.19,4
ID2499,5676.0,89.06,44707.02,2
ID2504,2944.0,94.64,68432.26,0
ID2508,4266.0,76.44,38052.98,2
ID2521,6157.0,230.28,186801.9,5
ID2525,5871.0,73.78,37217.5,2
ID2533,1545.0,102.22,75614.64,0
ID2562,5754.0,78.18,39230.83,2
ID2566,2089.0,91.33,68563.1,0
ID2582,896.0,33.67,36961.31,3
ID2592,1737.0,113.22,81386.96,0
ID2600,807.0,39.73,44375.6,3
ID2611,3867.0,76.45,85105.36,0
ID2628,6290.0,218.67,178111.55,1
ID2631,995.0,96.46,71837.14,0
ID2648,6740.0,76.44,84899.4,4
ID2655,5692.0,82.6,41493.1,2
ID2670,3801.0,194.48,152763.33,5
ID2673,5685.0,83.67,41931.79,2
ID2716,3411.0,79.09,39591.9,2
ID2725,5242.0,88.25,98683.33,4
ID2729,9199.0,233.32,188321.19,1
ID2737,2470.0,96.49,70015.83,0
ID2798,5232.0,196.6,155363.21,5
ID2819,3351.0,128.79,89382.98,0
ID2828,5525.0,227.66,189084.4,5
ID2846,3043.0,89.86,44832.26,2
ID2857,3426.0,102.43,75089.88,0
ID2860,5003.0,207.99,164872.86,5
ID2861,3331.0,196.12,157442.74,5
ID2886,8292.0,187.75,155593.57,1
ID2897,3336.0,102.11,75327.86,0
ID2906,3767.0,76.38,38214.29,2
ID2928,9625.0,229.6,179527.44,1
ID2929,7807.0,205.84,168359.52,1
ID2932,6102.0,80.86,89933.04,4
ID2944,1237.0,45.97,22755.0,3
ID2951,2833.0,90.23,69743.45,0
ID2957,3605.0,81.51,40947.26,2
ID2978,3495.0,95.6,70476.19,0
ID2979,4136.0,77.62,38787.86,2
ID2984,4885.0,44.54,49281.55,2
ID3018,1129.0,95.52,69764.46,0
ID3024,3494.0,206.54,169562.5,5
ID3049,1188.0,99.05,71110.36,0
ID3075,8411.0,209.32,174820.06,1
ID3083,3403.0,78.25,39236.07,2
ID3097,3627.0,90.44,45404.52,2
ID3107,2410.0,102.78,74018.69,0
ID3125,1761.0,98.83,71941.07,0
ID3127,2342.5,201.91,169652.74,5
ID3140,4278.0,42.55,47188.69,2
ID3142,8429.0,196.81,164571.55,1
ID3153,9634.0,74.37,82338.1,4
ID3156,7817.0,219.76,177952.98,1
ID3169,4284.0,34.29,38224.4,2
ID3181,9345.0,210.67,168649.05,1
ID3189,2515.0,78.24,87523.21,0
ID3203,1667.0,98.73,71854.29,0
ID3205,4214.0,209.0,168718.93,5
ID3213,4321.0,213.24,172971.07,5
ID3214,1553.0,53.1,26562.14,3
ID3221,5774.0,98.63,49203.57,2
ID3222,2752.0,80.35,88983.33,0
ID3227,3259.0,80.93,89909.52,0
ID3232,8896.0,79.62,88052.38,4
ID3236,6626.0,199.8,157442.98,1
ID3247,6942.0,190.08,155224.29,1
ID3269,742.0,93.45,71087.74,0
ID3287,3535.0,37.34,41144.64,2
ID3289,9894.0,198.46,159077.38,1
ID3310,521.0,50.2,24955.83,3
ID3330,6365.0,203.95,168144.4,1
ID3331,3913.0,73.19,36807.5,2
ID3335,1357.0,40.48,44997.02,3
ID3343,2904.0,41.0,45786.9,3
ID3376,7751.0,202.75,163441.55,1
ID3386,3837.0,218.16,175048.57,5
ID3409,2069.0,37.26,41449.4,3
ID3420,5423.0,76.18,38232.5,2
ID3425,3893.0,80.95,40531.67,2
ID3435,3159.0,104.64,73832.62,0
ID3447,5947.0,86.67,42992.44,2
ID3458,8811.0,220.61,177873.15,1
ID3499,828.0,89.87,65075.12,0
ID3517,6050.0,83.54,92667.26,4
ID3522,1478.0,97.81,69480.71,0
ID3529,8921.0,191.16,147293.04,1
ID3534,8683.0,213.36,167225.24,1
ID3549,7061.5,183.26,138551.25,1
ID3551,9912.0,191.88,157838.81,1
ID3554,511.0,102.94,75290.36,0
ID3570,8867.0,206.96,160366.55,1
ID3582,5368.0,97.37,48473.81,2
ID3590,9785.0,221.69,185503.57,1
ID3607,9638.0,209.75,167274.05,1
ID3631,1194.0,96.41,71021.31,0
ID3641,3105.0,91.98,67930.48,0
ID3652,3672.0,193.27,158190.48,5
ID3656,4795.0,93.55,46751.43,2
ID3662,3715.0,39.05,43321.43,2
ID3688,4030.0,82.3,40881.43,2
ID3689,7432.0,213.05,173629.88,1
ID3715,4303.0,70.96,35247.86,2
ID3723,3435.0,107.93,77082.62,0
ID3726,5537.0,81.17,40357.74,2
ID3739,3753.0,204.25,163929.4,5
ID3741,4349.0,123.19,99970.27,0
ID3762,3483.0,93.27,71998.1,0
ID3767,3713.0,33.71,37552.98,2
ID3768,4743.0,74.56,82542.26,2
ID3773,3234.0,83.24,92223.21,0
ID3794,9219.0,88.23,97476.79,4
ID3797,993.0,41.43,20673.69,3
ID3807,5632.0,83.48,41692.62,2
ID3813,3653.0,101.09,73225.71,0
ID3815,1826.0,37.71,41696.43,3
ID3839,5199.0,197.75,159874.64,5
ID3844,8838.0,213.52,166061.55,1
ID3859,1181.0,99.25,71609.88,0
ID3866,9099.0,195.36,162139.29,1
ID3871,8529.0,202.63,165119.29,1
ID3874,731.0,38.03,42094.05,3
ID3876,4063.0,85.41,43174.76,2
ID3881,6122.0,199.88,160611.07,5
ID3899,3948.0,40.98,45443.45,2
ID3910,5142.0,77.49,38793.21,2
ID3922,6082.0,195.94,156057.14,5
ID3935,7540.0,229.9,186450.24,1
ID3946,4865.5,216.16,176791.9,5
ID3948,2103.0,38.55,42551.19,3
ID3968,8664.0,79.05,87014.88,4
ID3980,5216.0,78.57,39533.93,2
ID3985,4979.0,168.58,128473.1,5
ID3999,8513.0,195.11,156044.88,1
ID4003,3915.5,121.55,83754.88,0
ID4005,1996.0,43.23,21648.93,3
ID4010,1829.0,41.55,46194.64,3
ID4011,4589.0,203.9,166660.24,5
ID4013,2637.0,104.44,73570.12,0
ID4014,3864.0,101.14,74359.88,0
ID4015,7786.5,205.85,165563.83,1
ID4023,7984.0,209.58,169881.31,1
ID4026,306.0,47.84,23848.81,3
ID4028,3650.0,87.39,64194.05,0
ID4030,1371.0,94.69,70960.48,0
ID4035,1460.0,71.73,79704.76,0
ID4041,9276.0,188.91,161209.4,1
ID4057,1079.0,99.67,73231.07,0
ID4065,3181.0,193.9,157437.62,5
ID4087,3967.0,223.79,180886.79,5
ID4092,4738.0,81.27,40632.86,2
ID4099,4443.0,84.95,94195.83,0
ID4107,3240.0,104.04,73555.24,0
ID4108,4232.0,74.92,37245.95,2
ID4109,3527.0,91.25,45604.76,2
ID4119,3858.0,91.6,67068.69,0
ID4138,4582.0,83.06,91900.6,0
ID4158,7058.0,222.2,177956.13,1
ID4159,4762.0,202.98,167208.33,5
ID4170,6332.0,81.82,91184.82,4
ID4172,7065.0,216.57,174773.81,1
ID4173,2895.0,101.71,74196.79,0
ID4176,1949.0,93.4,103405.95,0
ID4179,1873.0,89.5,98844.05,0
ID4192,4090.0,86.37,43129.64,2
ID4195,2804.0,103.57,74382.5,0
ID4205,1048.0,102.81,72579.76,0
ID4214,864.0,50.08,24972.74,3
ID4230,3957.0,212.59,175104.29,5
ID4231,1814.0,38.11,41976.79,3
ID4232,1928.0,78.11,86339.88,0
ID4255,1862.0,104.63,74330.0,0
ID4271,1659.0,101.04,71695.36,0
ID4281,349.0,51.22,25683.81,3
ID4284,6693.0,207.56,168584.05,1
ID4299,4009.0,94.23,47034.52,2
ID4301,3054.0,33.25,37138.69,3
ID4302,3874.0,89.74,66989.05,2
ID4323,614.0,45.75,23016.07,3
ID4343,7931.0,213.67,171446.19,1
ID4352,3379.0,32.36,35862.5,3
ID4360,5299.0,220.66,183226.55,5
ID4365,3934.0,76.14,38105.24,2
ID4366,5134.0,95.94,48324.17,2
ID4367,895.0,49.76,24840.83,3
ID4368,1941.0,43.63,48366.67,3
ID4384,3445.0,94.69,67825.48,0
ID4389,4734.0,80.8,89656.55,0
ID4394,123.0,52.3,25884.11,3
ID4395,3719.0,77.45,38441.79,2
ID4419,8694.0,83.29,92318.45,4
ID4432,1323.0,95.0,70161.19,0
ID4434,471.0,42.64,21285.24,3
ID4469,3941.0,39.49,43836.31,2
ID4473,2232.0,71.5,79257.14,0
ID4487,5900.0,219.93,178488.21,5
ID4505,7057.0,190.48,161737.98,1
ID4506,1547.0,38.14,42562.2,3
ID4520,5736.0,108.67,90792.26,4
ID4527,4199.0,87.8,97254.76,0
ID4532,1959.0,88.71,66343.1,0
ID4542,8024.0,213.18,173279.76,1
ID4545,3643.0,41.18,45913.69,2
ID4548,2410.0,106.9,76704.05,0
ID4557,9544.0,78.04,86164.58,4
ID4584,3104.0,73.17,81371.43,0
ID4587,4762.0,217.16,179098.21,5
ID4601,6096.0,211.48,165702.98,5
ID4606,7528.0,209.16,167711.85,1
ID4613,3025.0,100.29,72602.26,0
ID4622,1734.0,36.37,39926.19,3
ID4625,3445.0,97.18,48643.87,2
ID4669,1119.0,35.6,39369.05,3
ID4675,6086.0,85.73,95831.55,4
ID4678,5636.0,86.79,96300.0,4
ID4692,3784.0,76.5,84035.12,0
ID4699,9425.0,78.65,87197.62,4
ID4716,5978.0,185.32,156391.85,5
ID4722,5593.0,102.1,51000.24,2
ID4734,5908.0,91.85,46030.36,2
ID4752,5700.0,77.71,38456.13,2
ID4755,1873.0,100.38,71645.83,0
ID4775,1238.0,36.48,40334.52,3
ID4779,632.0,48.89,24502.92,3
ID4785,5150.0,68.61,76336.9,2
ID4786,3783.0,89.56,99221.43,0
ID4794,9547.0,74.15,81747.02,4
ID4800,2228.0,100.18,72297.26,0
ID4810,6002.0,220.67,185491.9,5
ID4811,2375.0,76.45,84595.83,0
ID4831,5701.0,213.6,182542.62,5
ID4857,6601.0,83.17,92403.57,4
ID4859,6504.0,92.5,102277.08,4
ID4862,2195.0,99.54,72481.19,0
ID4865,6572.0,200.18,163392.68,1
ID4875,1137.0,79.5,88644.05,0
ID4878,9697.0,218.17,173966.55,1
ID4883,763.0,47.32,23632.26,3
ID4895,5335.0,77.61,86258.33,4
ID4902,2498.0,33.96,37613.69,3
ID4908,6312.0,230.97,188084.4,1
ID4920,5777.0,83.29,41793.81,2
ID4924,4242.0,200.57,164150.6,5
ID4931,4253.0,79.2,87888.69,0
ID4951,3138.0,79.33,88682.14,0
ID4958,1357.0,39.17,19670.0,3
ID4960,1513.0,102.38,75230.24,0
ID4962,692.0,105.26,75735.12,0
ID4975,4832.0,85.95,43151.07,2
ID4976,670.0,50.97,25600.71,3
ID4978,9020.0,204.27,162166.19,1
ID4984,960.0,81.59,61977.62,0
ID5002,1372.0,38.55,43066.67,3
ID5003,2524.0,105.72,74966.67,0
ID5021,3470.0,82.28,41217.14,2
ID5023,9137.0,207.58,168580.95,1
ID5036,8351.0,74.76,83856.55,4
ID5062,9884.0,208.18,175159.05,1
ID5099,1517.0,46.5,23191.31,3
ID5106,6656.0,83.04,92018.45,4
ID5121,5515.0,224.18,186385.24,5
ID5124,9043.0,219.88,168887.98,1
ID5134,5645.0,81.43,41001.67,2
ID5152,4572.0,82.28,41218.69,2
ID5158,727.0,41.81,21066.73,3
ID5163,6054.0,224.84,173960.42,5
ID5166,5906.0,70.36,78736.9,4
ID5176,3406.0,87.98,65610.24,0
ID5178,6889.0,201.94,165892.98,1
ID5189,1130.0,94.95,69984.23,0
ID5199,4126.0,79.22,39215.54,2
ID5207,5005.0,184.92,157359.7,5
ID5211,1691.0,39.35,43456.55,3
ID5224,2111.0,99.48,72782.2,0
ID5229,1367.0,51.18,25510.48,3
ID5233,4275.0,215.92,178284.17,5
ID5248,5877.0,215.31,170958.1,5
ID5250,5033.0,78.88,39158.21,2
ID5264,670.0,39.65,44083.63,3
ID5287,7187.0,184.37,148576.13,1
ID5295,4459.0,84.66,42159.29,2
ID5306,433.0,51.83,25729.88,3
ID5322,1850.0,91.56,67701.07,0
ID5330,4946.0,72.2,80153.57,2
ID5340,4340.0,85.17,42377.14,2
ID5341,9896.0,74.0,81529.76,4
ID5346,1398.0,93.31,68619.52,0
ID5355,3439.0,94.14,67478.93,0
ID5357,3830.0,198.34,161925.12,5
ID5381,1026.0,43.67,48725.6,3
ID5386,7419.0,84.08,93482.14,4
ID5388,6033.0,82.03,90993.45,4
ID5390,7058.0,211.8,179472.62,1
ID5393,2557.0,38.92,43168.45,3
ID5400,1989.0,82.8,91939.88,0
ID5407,7627.0,184.36,144833.45,1
ID5426,8647.0,181.28,151123.93,1
ID5432,3323.0,41.46,45950.0,2
ID5436,1309.0,49.35,24710.71,3
ID5440,2392.0,35.65,39467.86,3
ID5446,4436.0,79.56,87977.98,0
ID5458,4839.0,212.02,162833.33,5
ID5463,7535.0,202.9,162587.14,1
ID5468,9104.0,86.67,96096.43,4
ID5498,4177.0,198.35,156797.26,5
ID5499,3800.0,74.59,37341.79,2
ID5501,1883.0,36.95,40904.17,3
ID5518,1589.0,50.76,25202.86,3
ID5520,5588.0,202.09,164938.81,5
ID5532,1067.0,38.37,42450.0,3
ID5538,6400.0,77.85,86566.67,4
ID5556,3439.0,93.4,46785.6,2
