Outlet_ID,area(sqft),total_volume,total_price,cluster_label
ID5557,2675.0,90.3,99808.33,0
ID5561,4393.0,70.09,35026.55,2
ID5562,1381.0,43.42,47891.67,3
ID5563,1594.0,97.76,69676.37,0
ID5566,7310.0,189.99,158694.17,1
ID5579,4184.0,76.56,38486.9,2
ID5591,3886.0,79.24,39796.31,2
ID5606,4151.0,82.01,40780.6,2
ID5618,3061.0,79.06,88188.69,0
ID5627,6072.0,225.87,174319.64,5
ID5641,3519.0,223.92,178135.83,5
ID5642,3766.0,97.3,70158.1,0
ID5643,3601.0,84.16,41810.24,2
ID5646,6920.0,204.85,159396.43,1
ID5654,2868.0,81.93,91489.29,0
ID5655,1413.0,75.1,83456.55,0
ID5662,8392.0,220.32,181356.49,1
ID5677,5797.0,80.26,88869.05,4
ID5679,7000.0,84.36,93977.38,4
ID5712,2889.0,90.1,67047.14,0
ID5720,2982.0,39.92,44405.36,3
ID5726,2055.0,38.21,42854.17,3
ID5728,9369.0,208.93,165544.17,1
ID5758,9310.0,202.45,168732.38,1
ID5770,6192.0,201.76,160036.19,5
ID5772,5026.0,67.69,75070.83,2
ID5781,3871.0,37.49,41558.93,2
ID5792,776.0,88.91,67222.86,0
ID5797,5214.0,87.06,43641.43,2
ID5799,2956.0,85.1,94702.38,0
ID5825,1894.0,38.3,19302.62,3
ID5839,9051.0,213.18,174157.74,1
ID5840,4054.0,41.06,45534.52,2
ID5842,1908.0,92.52,68615.12,0
ID5858,3677.0,78.24,39103.57,2
ID5859,4786.0,104.43,52376.07,2
ID5867,3264.0,93.66,69042.38,0
ID5868,1683.0,50.16,25251.07,3
ID5879,4879.0,88.14,44005.48,2
ID5884,3405.0,105.67,75558.1,0
ID5889,465.0,48.84,24513.57,3
ID5899,5384.0,213.14,168570.18,5
ID5913,6651.0,165.73,127914.46,1
ID5926,1016.0,84.63,63773.99,0
ID5934,1769.0,100.82,74204.64,0
ID5939,3958.0,83.57,92666.07,0
ID5942,3442.0,36.95,41165.48,2
ID5959,2254.0,96.93,72183.57,0
ID5967,3675.0,92.37,68944.88,0
ID5971,1148.0,52.62,26207.38,3
ID5979,6987.0,211.18,175054.52,1
ID5985,4672.0,38.21,42702.38,2
ID6020,2667.0,101.97,73531.79,0
ID6025,5479.0,82.8,41510.71,2
ID6026,4395.0,89.35,44587.38,2
ID6031,4802.0,213.83,173818.93,5
ID6037,3310.0,39.33,43502.08,3
ID6038,396.0,45.98,22636.31,3
ID6039,5118.0,80.7,40465.12,2
ID6046,4654.0,207.72,163225.36,5
ID6052,922.0,101.05,72595.48,0
ID6055,4779.0,85.4,42726.34,2
ID6078,3611.0,215.02,176405.36,5
ID6080,9023.0,85.92,95229.76,4
ID6089,5234.0,221.41,181437.86,5
ID6094,5661.0,77.42,38674.4,2
ID6103,657.0,35.86,39420.83,3
ID6105,5595.0,83.16,41059.94,2
ID6126,3959.0,85.17,42666.19,2
ID6135,5069.0,84.11,42187.5,2
ID6137,3970.0,88.47,67509.52,2
ID6149,2521.0,101.86,74081.61,0
ID6156,3147.0,78.94,39197.14,2
ID6161,2380.0,93.4,67718.21,0
ID6162,1275.0,99.24,72666.43,0
ID6166,3639.0,79.71,39749.29,2
ID6167,3600.0,73.59,37310.3,2
ID6201,694.0,97.0,72005.36,0
ID6210,4591.0,74.3,37219.88,2
ID6214,2830.0,190.6,157744.58,5
ID6225,5953.0,76.01,38128.45,2
ID6226,6786.0,191.4,155838.45,1
ID6228,3382.0,225.68,178944.4,5
ID6278,1547.0,83.4,92627.98,0
ID6284,884.0,37.67,41707.14,3
ID6289,1838.0,46.52,23268.69,3
ID6292,4278.0,82.56,41232.62,2
ID6295,7373.0,206.6,162451.55,1
ID6296,7871.0,189.18,156687.86,1
ID6304,8454.0,213.14,175136.79,1
ID6307,5882.0,181.84,150920.6,5
ID6334,2607.0,92.73,68300.48,0
ID6352,4223.0,79.16,39908.69,2
ID6357,6041.0,208.39,168648.81,5
ID6361,6462.0,81.31,90360.71,4
ID6379,1601.0,48.91,24631.43,3
ID6385,8999.0,196.41,163487.14,1
ID6387,2031.0,37.35,41502.98,3
ID6394,9329.0,83.54,92696.43,4
ID6397,6449.0,197.61,156615.95,1
ID6408,509.0,53.12,26733.33,3
ID6411,2557.0,100.54,72293.21,0
ID6449,4567.0,38.04,42389.88,2
ID6459,7748.0,188.3,158232.92,1
ID6475,3207.0,83.39,92905.36,0
ID6476,6318.0,88.5,98420.24,4
ID6487,4687.0,197.45,159548.81,5
ID6490,4565.0,39.73,44269.05,2
ID6501,4881.0,31.79,34995.24,2
ID6510,3878.0,205.46,171283.45,5
ID6513,2004.0,93.93,68287.98,0
ID6526,854.0,56.87,28370.65,3
ID6542,955.0,51.1,25642.5,3
ID6549,1141.0,105.42,76746.79,0
ID6554,6302.0,67.11,74412.5,4
ID6558,7864.0,186.03,150883.57,1
ID6564,6151.0,209.22,165205.6,5
ID6573,1043.0,47.03,23585.65,3
ID6574,6210.0,195.25,157743.81,5
ID6600,5825.0,73.07,81022.62,4
ID6602,7141.0,216.46,176593.45,1
ID6611,503.0,45.43,22605.24,3
ID6613,6816.0,227.55,183783.45,1
ID6620,4748.0,191.26,157906.07,5
ID6628,5885.5,186.86,151871.43,5
ID6641,6594.0,80.94,89566.67,4
ID6660,1235.0,53.59,26722.86,3
ID6675,1364.0,32.81,36505.95,3
ID6697,7071.0,84.18,94022.92,4
ID6700,5208.0,86.86,96705.95,4
ID6708,3102.0,200.96,173809.05,5
ID6737,502.0,100.26,72942.68,0
ID6745,795.0,101.74,73036.9,0
ID6766,3886.0,69.37,34676.31,2
ID6799,3927.0,216.47,170367.5,5
ID6805,4434.0,214.27,173666.43,5
ID6823,699.0,40.88,20524.05,3
ID6849,5160.0,228.76,183864.52,5
ID6859,797.0,83.45,63462.32,0
ID6863,3606.0,93.17,46290.6,2
ID6869,5051.0,239.39,189190.18,5
ID6874,1212.0,34.68,38608.04,3
ID6875,1158.0,102.21,73198.69,0
ID6878,3560.0,89.08,67830.95,0
ID6886,8650.0,194.06,159886.49,1
ID6900,5355.0,100.17,50267.5,2
ID6901,9587.0,71.85,79622.02,4
ID6904,2525.0,38.6,42700.0,3
ID6908,1011.0,88.92,98858.93,0
ID6909,5141.0,213.37,169672.86,5
ID6925,1155.0,79.51,87335.12,0
ID6927,7214.0,189.35,149085.12,1
ID6929,4062.0,225.4,177712.08,5
ID6950,5765.0,94.81,46916.07,2
ID6952,5690.0,70.08,35222.14,2
ID6953,2077.0,96.82,69293.93,0
ID6954,5495.0,80.01,88094.05,4
ID6958,6420.0,206.77,172538.33,1
ID6967,6219.0,174.93,145511.25,5
ID6976,7091.0,222.82,185133.93,1
ID6977,3215.0,92.81,70438.45,0
ID6983,4685.0,183.33,147723.69,5
ID7001,1928.0,89.96,66990.71,0
ID7011,4585.0,82.82,91556.55,0
ID7018,6084.0,223.34,172598.99,5
ID7022,4020.0,78.25,39376.79,2
ID7029,3479.0,160.44,124360.36,5
ID7033,3590.0,100.55,73284.05,0
ID7041,5603.0,88.55,98652.38,4
ID7045,2917.0,108.22,77601.31,0
ID7050,5378.0,88.59,44778.33,2
ID7063,2784.0,98.53,72582.02,0
ID7064,1085.0,38.49,42892.26,3
ID7069,2957.0,87.84,64683.21,0
ID7071,4946.0,199.18,159099.64,5
ID7073,2978.0,105.2,75595.83,0
ID7107,2049.0,77.25,85783.93,0
ID7109,7931.0,190.04,147209.4,1
ID7120,7288.0,80.02,89123.21,4
ID7133,2267.0,107.76,76881.85,0
ID7137,3049.0,229.92,187659.64,5
ID7138,3587.0,89.01,44788.81,2
ID7140,2987.0,36.56,40776.79,3
ID7161,2769.0,96.51,70713.69,0
ID7167,9832.0,182.94,149587.74,1
ID7192,3297.0,208.63,165974.88,5
ID7199,6197.0,199.37,167728.81,5
ID7203,5660.0,82.73,41582.38,2
ID7204,9128.0,71.46,79892.26,4
ID7212,1554.0,50.24,25430.36,3
ID7222,6586.0,227.6,185636.55,1
ID7238,4995.0,86.79,43472.74,2
ID7239,9648.0,75.26,83723.21,4
ID7260,4085.0,79.14,39544.76,2
ID7275,3162.0,81.01,40350.83,2
ID7277,788.0,51.27,25725.6,3
ID7290,4436.0,38.6,42922.62,2
ID7293,3939.0,63.93,71795.83,2
ID7305,2702.0,34.36,38063.69,3
ID7308,3139.0,91.14,67774.64,0
ID7309,4208.0,83.12,92582.74,0
ID7313,4155.0,30.93,34502.98,2
ID7321,5905.0,83.85,41753.1,2
ID7332,4799.0,91.62,45614.94,2
ID7346,4273.0,40.23,44302.38,2
ID7358,4104.5,168.01,129306.61,5
ID7359,3811.0,108.46,76291.43,0
ID7369,9177.0,191.77,150018.33,1
ID7374,3507.0,206.9,168293.33,5
ID7376,1517.0,33.02,36460.71,3
ID7377,4505.0,191.63,152646.19,5
ID7380,3159.0,214.3,174188.81,5
ID7381,9104.0,231.09,185946.43,1
ID7383,556.0,45.96,22901.9,3
ID7384,3441.0,92.44,70357.02,0
ID7388,6729.0,192.76,157863.21,1
ID7392,3432.0,206.68,158569.05,5
ID7405,4797.0,80.55,40251.43,2
ID7409,2574.0,84.52,93550.6,0
ID7416,3642.0,83.48,41825.0,2
ID7417,5533.0,79.56,39623.63,2
ID7422,1643.5,89.76,66203.33,0
ID7452,5092.0,205.4,174531.67,5
ID7462,5121.0,92.13,46555.83,2
ID7464,3623.0,106.68,78422.02,0
ID7466,5610.0,91.3,45822.5,2
ID7469,2088.0,72.13,80972.02,0
ID7472,264.0,54.91,27514.29,3
ID7473,3872.0,214.65,168630.12,5
ID7484,1534.0,86.87,63522.08,0
ID7492,3638.0,110.9,80409.4,0
ID7496,7110.0,187.39,147032.98,1
ID7527,1445.0,90.45,68292.62,0
ID7538,3507.0,210.41,167417.62,5
ID7545,2995.0,95.79,70465.06,0
ID7552,2089.0,90.16,68407.32,0
ID7562,3246.0,92.76,67809.29,0
ID7567,3954.0,97.06,71670.6,0
ID7573,1685.0,41.1,45977.38,3
ID7574,4501.0,183.36,147108.33,5
ID7594,2473.0,100.2,72784.82,0
ID7612,4984.0,196.65,157412.02,5
ID7613,4635.0,70.52,77350.6,2
ID7630,3924.0,100.58,73203.1,0
ID7657,4286.0,89.82,45276.9,2
ID7679,2097.0,84.29,62886.07,0
ID7681,4144.0,83.73,41675.71,2
ID7686,3539.0,106.45,77975.95,0
ID7687,5475.0,81.13,40399.4,2
ID7690,3010.0,210.7,169193.1,5
ID7703,6692.0,219.35,179601.9,1
ID7720,3905.0,91.26,67728.81,0
ID7722,3596.0,102.8,76472.5,0
ID7736,1306.0,92.26,68065.6,0
ID7750,3205.0,93.97,69982.98,0
ID7758,9910.0,207.59,160210.36,1
ID7760,6981.0,87.9,97785.12,4
ID7763,8617.0,81.9,91553.57,4
ID7769,8495.0,208.0,167096.43,1
ID7772,4876.0,76.56,84694.05,2
ID7788,6951.0,75.77,83872.02,4
ID7793,7077.0,221.05,183103.1,1
ID7796,7250.0,208.07,166376.01,1
ID7799,5078.5,147.24,115715.42,5
ID7820,4619.0,219.78,176885.48,5
ID7834,6243.0,210.74,167613.45,5
ID7851,9885.0,73.81,81616.07,4
ID7858,4506.0,83.35,92393.45,0
ID7863,943.0,96.42,70044.76,0
ID7864,4359.0,83.5,41917.74,2
ID7881,3187.0,198.86,168836.31,5
ID7897,4780.0,93.06,46593.93,2
ID7910,3625.0,218.94,178257.86,5
ID7937,2738.0,34.33,38200.6,3
ID7945,7728.0,206.49,163898.33,1
ID7948,5516.0,160.49,124245.06,5
ID7950,1076.0,100.69,73502.38,0
ID7957,4444.0,42.51,47222.62,2
ID7978,5007.0,82.91,41306.43,2
ID7994,1524.0,53.28,26528.81,3
ID8017,6863.0,226.42,184405.83,1
ID8021,8416.0,195.65,155230.0,1
ID8025,5194.0,93.95,46649.64,2
ID8045,7117.0,238.93,188964.17,1
ID8060,394.0,47.0,23840.0,3
ID8071,645.0,47.6,23727.02,3
ID8087,3274.0,105.03,76651.07,0
ID8092,981.0,97.39,72229.64,0
ID8112,3667.0,33.67,37418.45,2
ID8114,2968.0,95.31,71047.38,0
ID8119,3905.0,81.6,40763.57,2
ID8133,528.0,49.17,24325.12,3
ID8138,3576.0,91.14,66019.52,0
ID8142,886.0,46.25,23036.79,3
ID8145,3022.0,210.98,172680.71,5
ID8159,289.0,51.17,25570.71,3
ID8162,9751.0,210.36,171808.1,1
ID8167,4202.0,190.0,158303.1,5
ID8187,3666.0,87.37,43710.6,2
ID8193,5400.0,83.28,41617.38,2
ID8194,4995.0,74.65,37421.07,2
ID8207,3539.0,96.61,71390.48,0
ID8208,880.0,97.41,70818.45,0
ID8212,4372.0,71.69,79422.02,2
ID8213,1149.0,44.92,22385.36,3
ID8228,5406.0,88.26,44402.14,2
ID8229,5710.5,157.47,121928.51,5
ID8246,3724.0,211.16,173089.17,5
ID8269,7631.0,197.51,156756.85,1
ID8278,4290.0,61.96,69002.08,2
ID8279,9682.0,215.19,174043.69,1
ID8286,3314.0,75.06,37719.76,2
ID8292,1130.0,51.73,25845.36,3
ID8293,3904.0,94.51,69531.07,0
ID8297,1761.0,100.17,71301.07,0
ID8304,2759.0,92.13,67124.94,0
ID8319,3709.0,93.14,46853.93,2
ID8330,6720.0,204.44,170821.07,1
ID8333,3653.0,35.75,39525.0,2
ID8354,542.0,49.72,24745.71,3
ID8358,4100.0,95.69,47544.82,2
ID8366,2221.0,82.29,62458.69,0
ID8367,3706.0,102.15,76027.62,0
ID8375,1082.0,95.32,66614.17,0
ID8378,1759.0,105.11,75588.45,0
ID8399,268.0,44.91,22382.02,3
ID8405,852.0,44.0,22069.52,3
ID8417,3415.0,215.27,172782.5,5
ID8419,4679.0,77.23,38641.67,2
ID8422,5765.0,196.65,157550.36,5
ID8433,4602.0,77.6,86054.76,2
ID8443,655.0,51.2,25334.29,3
ID8444,2328.0,37.01,41025.6,3
ID8448,564.0,91.54,68094.52,0
ID8461,1968.0,79.89,88789.29,0
ID8463,3533.0,84.35,93427.98,0
ID8493,3964.0,95.82,47428.33,2
ID8514,2501.0,100.08,71144.23,0
ID8530,3636.0,208.44,170502.74,5
ID8552,2049.0,37.11,41466.07,3
ID8559,3976.0,82.09,63146.07,2
ID8564,4223.0,172.01,133744.52,5
ID8569,1069.0,41.33,45799.4,3
ID8588,2922.0,103.13,75467.86,0
ID8594,3416.0,89.49,44824.88,2
ID8613,8614.0,186.88,151853.69,1
ID8619,5740.0,75.27,37617.98,2
ID8631,3610.0,124.75,88234.11,0
ID8648,5258.0,221.47,188033.81,5
ID8654,287.0,50.31,25281.67,3
ID8661,2888.0,101.09,71050.95,0
ID8662,5650.0,215.14,177100.12,5
ID8689,4162.0,218.85,176039.17,5
ID8711,3776.0,79.74,88429.76,0
ID8735,3933.0,98.9,49448.99,2
ID8739,6706.0,216.13,184889.76,1
ID8741,6319.0,210.56,169470.95,1
ID8750,6993.0,196.88,159634.76,1
ID8753,9894.0,72.82,81054.76,4
ID8755,2208.0,106.62,77057.62,0
ID8769,9793.0,86.32,95583.33,4
ID8781,3577.0,94.32,70375.24,0
ID8784,4828.0,212.62,177391.31,5
ID8786,7950.0,231.04,188054.29,1
ID8797,2844.0,89.61,65065.48,0
ID8809,561.0,92.98,69718.69,0
ID8822,1342.0,87.97,66216.79,0
ID8837,6985.0,208.86,164308.93,1
ID8854,6512.0,218.43,176025.36,1
ID8867,2172.0,102.71,76852.74,0
ID8877,4989.0,37.62,41539.29,2
ID8884,9622.0,211.56,172888.45,1
ID8891,6382.0,221.81,179134.76,1
ID8892,5185.0,225.54,177944.11,5
ID8893,3301.0,71.55,35354.05,2
ID8900,8172.0,223.91,179957.74,1
ID8908,4057.0,215.71,176401.55,5
ID8909,5419.0,215.58,172137.8,5
ID8920,4936.0,91.07,45716.9,2
ID8924,1793.0,37.51,41467.86,3
ID8940,4408.0,205.89,166115.12,5
ID8963,5745.0,67.89,75694.64,4
ID8972,1790.0,92.8,103430.36,0
ID8975,2289.0,37.78,41383.33,3
ID8977,2265.0,37.12,41050.6,3
ID8989,4435.0,192.31,155740.12,5
ID8996,4164.0,85.57,42984.05,2
ID9010,3614.0,77.29,38052.86,2
ID9035,6610.0,212.03,172923.69,1
ID9042,1937.0,75.13,83050.6,0
ID9060,3223.0,94.82,69268.33,0
ID9061,5080.0,224.27,178920.71,5
ID9062,5775.0,93.02,46299.05,2
ID9065,3825.0,34.19,37610.71,2
ID9071,8088.0,77.01,86067.26,4
ID9118,6384.0,206.01,168969.05,1
ID9131,3971.0,74.45,37617.38,2
ID9151,1203.0,44.03,49276.79,3
ID9160,6210.0,221.02,174741.49,5
ID9163,4632.0,89.85,44640.12,2
ID9181,2365.0,104.63,74250.95,0
ID9185,4537.0,78.33,39030.6,2
ID9190,3682.0,206.91,165470.95,5
ID9211,4797.0,229.61,188758.93,5
ID9229,4031.0,229.12,191636.79,5
ID9262,1374.0,40.81,45228.57,3
ID9303,5670.0,228.22,184132.86,5
ID9330,677.0,98.48,70675.6,0
ID9331,5168.0,79.15,39361.43,2
ID9335,5178.0,216.72,176408.93,5
ID9347,505.0,54.56,27355.48,3
ID9348,7849.0,83.56,92957.14,4
ID9349,4175.0,73.65,37089.64,2
ID9355,5453.0,93.22,46240.71,2
ID9377,8291.0,82.76,92381.55,4
ID9403,3301.0,208.75,171530.36,5
ID9412,4128.0,200.19,159221.55,5
ID9424,2750.0,39.01,43272.62,3
ID9431,7876.0,196.65,162801.55,1
ID9440,4859.0,87.98,43934.58,2
ID9449,1795.0,45.21,22716.31,3
ID9455,5691.0,214.13,175346.31,5
ID9465,4116.5,196.27,146074.94,5
ID9469,1783.0,41.0,45458.93,3
ID9488,7484.0,210.72,163961.49,1
ID9508,5142.0,77.08,86158.33,4
ID9513,6231.0,222.05,183406.43,5
ID9528,5763.0,67.93,33813.45,2
ID9541,3771.0,161.17,128491.79,5
ID9544,3653.0,106.48,74817.62,0
ID9549,3897.0,86.9,43544.52,2
ID9556,5734.0,218.18,171727.74,5
ID9568,7978.0,207.81,164286.67,1
ID9572,8365.0,211.21,174584.17,1
ID9585,5795.0,198.74,160088.87,5
ID9607,2887.0,104.88,75418.21,0
ID9609,1162.0,46.06,22939.88,3
ID9617,7025.0,217.17,176052.86,1
ID9619,1411.0,35.4,39332.74,3
ID9620,2397.0,93.37,69258.57,0
ID9641,2031.0,104.98,75512.32,0
ID9642,3206.0,40.85,45110.12,3
ID9650,1244.0,95.41,69692.26,0
ID9653,1856.0,83.05,92398.81,0
ID9659,878.0,92.15,70287.62,0
ID9672,7565.5,233.99,178794.35,1
ID9685,3487.0,224.22,190219.76,5
ID9710,5461.0,87.23,43611.43,2
ID9712,6622.0,219.5,184139.29,1
ID9715,7037.0,84.44,93578.57,4
ID9716,4088.0,88.58,43989.4,2
ID9727,5278.0,67.29,33405.71,2
ID9760,5392.0,82.85,92305.36,4
ID9762,5290.0,68.75,75885.12,2
ID9777,151.0,46.62,23326.55,3
ID9780,3544.0,90.38,45487.98,2
ID9783,5445.0,197.51,155370.24,5
ID9784,3613.0,194.14,158754.4,5
ID9786,863.0,89.56,67345.95,0
ID9802,6735.0,78.73,87680.36,4
ID9807,9730.0,215.53,173741.61,1
ID9823,4843.0,69.86,35134.17,2
ID9841,1378.5,102.67,76899.4,0
ID9871,8418.0,202.06,164493.45,1
ID9876,8339.0,233.22,189275.3,1
ID9903,1272.0,55.04,27349.64,3
ID9917,6571.0,193.39,155379.29,1
ID9919,3210.0,91.55,46015.77,2
ID9926,3041.0,78.92,87872.02,0
ID9941,4967.0,91.23,46001.01,2
ID9945,3050.0,94.12,47458.87,2
ID9948,2266.0,36.82,40483.33,3
ID9960,4690.0,206.48,170637.86,5
ID9971,3960.0,86.86,43551.43,2
ID9973,4038.0,193.45,159426.55,5
ID9979,4456.0,81.08,40229.52,2
ID9980,5891.5,163.0,124030.15,5
